"Plot Title: Salt2015-05-19"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395001, SEN S/N: 10395001)","Temp, °C (LGR S/N: 10395001, SEN S/N: 10395001)","Coupler Detached (LGR S/N: 10395001, SEN S/N: 10395001)","Coupler Attached (LGR S/N: 10395001, SEN S/N: 10395001)","Host Connected (LGR S/N: 10395001, SEN S/N: 10395001)","Stopped (LGR S/N: 10395001, SEN S/N: 10395001)","End Of File (LGR S/N: 10395001, SEN S/N: 10395001)"
900,05/28/15 04:45:00 PM,7.7,38.83,,,,,
901,05/28/15 05:00:00 PM,40.0,38.74,,,,,
902,05/28/15 05:15:00 PM,7.7,38.61,,,,,
903,05/28/15 05:30:00 PM,7.7,38.53,,,,,
904,05/28/15 05:45:00 PM,7.7,38.44,,,,,
905,05/28/15 06:00:00 PM,7.7,38.29,,,,,
906,05/28/15 06:15:00 PM,7.7,37.97,,,,,
907,05/28/15 06:30:00 PM,7.7,37.36,,,,,
908,05/28/15 06:45:00 PM,7.7,36.43,,,,,
909,05/28/15 07:00:00 PM,5.8,35.61,,,,,
910,05/28/15 07:15:00 PM,7.7,34.86,,,,,
911,05/28/15 07:30:00 PM,17.1,34.18,,,,,
912,05/28/15 07:45:00 PM,7.7,33.59,,,,,
913,05/28/15 08:00:00 PM,7.7,33.17,,,,,
914,05/28/15 08:15:00 PM,7.7,32.83,,,,,
915,05/28/15 08:30:00 PM,7.7,32.45,,,,,
916,05/28/15 08:45:00 PM,7.7,32.04,,,,,
917,05/28/15 09:00:00 PM,7.7,31.63,,,,,
918,05/28/15 09:15:00 PM,7.7,31.21,,,,,
919,05/28/15 09:30:00 PM,7.7,30.82,,,,,
920,05/28/15 09:45:00 PM,7.7,30.41,,,,,
921,05/28/15 10:00:00 PM,7.8,30.03,,,,,
922,05/28/15 10:15:00 PM,7.8,29.68,,,,,
923,05/28/15 10:30:00 PM,17.2,29.38,,,,,
924,05/28/15 10:45:00 PM,7.8,29.17,,,,,
925,05/28/15 11:00:00 PM,7.8,28.97,,,,,
926,05/28/15 11:15:00 PM,5.9,28.72,,,,,
927,05/28/15 11:30:00 PM,7.8,28.48,,,,,
928,05/28/15 11:45:00 PM,7.8,28.23,,,,,
929,05/29/15 12:00:00 AM,7.8,28.00,,,,,
930,05/29/15 12:15:00 AM,7.8,27.74,,,,,
931,05/29/15 12:30:00 AM,7.8,27.49,,,,,
932,05/29/15 12:45:00 AM,7.8,27.26,,,,,
933,05/29/15 01:00:00 AM,7.8,26.96,,,,,
934,05/29/15 01:15:00 AM,7.8,26.71,,,,,
935,05/29/15 01:30:00 AM,7.8,26.53,,,,,
936,05/29/15 01:45:00 AM,7.8,26.39,,,,,
937,05/29/15 02:00:00 AM,7.8,26.22,,,,,
938,05/29/15 02:15:00 AM,17.3,26.03,,,,,
939,05/29/15 02:30:00 AM,7.8,25.83,,,,,
940,05/29/15 02:45:00 AM,7.8,25.69,,,,,
941,05/29/15 03:00:00 AM,7.8,25.52,,,,,
942,05/29/15 03:15:00 AM,7.8,25.35,,,,,
943,05/29/15 03:30:00 AM,7.8,25.19,,,,,
944,05/29/15 03:45:00 AM,17.3,24.99,,,,,
945,05/29/15 04:00:00 AM,7.8,24.82,,,,,
946,05/29/15 04:15:00 AM,7.8,24.65,,,,,
947,05/29/15 04:30:00 AM,7.8,24.47,,,,,
948,05/29/15 04:45:00 AM,7.8,24.21,,,,,
949,05/29/15 05:00:00 AM,7.8,24.00,,,,,
950,05/29/15 05:15:00 AM,7.8,23.80,,,,,
951,05/29/15 05:30:00 AM,7.8,23.68,,,,,
952,05/29/15 05:45:00 AM,7.8,23.61,,,,,
953,05/29/15 06:00:00 AM,7.8,23.58,,,,,
954,05/29/15 06:15:00 AM,7.8,23.59,,,,,
955,05/29/15 06:30:00 AM,7.8,23.61,,,,,
956,05/29/15 06:45:00 AM,7.8,23.61,,,,,
957,05/29/15 07:00:00 AM,7.8,23.63,,,,,
958,05/29/15 07:15:00 AM,17.3,23.57,,,,,
959,05/29/15 07:30:00 AM,5.9,23.46,,,,,
960,05/29/15 07:45:00 AM,7.8,23.34,,,,,
961,05/29/15 08:00:00 AM,7.8,23.31,,,,,
962,05/29/15 08:15:00 AM,7.8,23.40,,,,,
963,05/29/15 08:30:00 AM,7.8,23.53,,,,,
964,05/29/15 08:45:00 AM,7.8,23.93,,,,,
965,05/29/15 09:00:00 AM,7.8,24.90,,,,,
966,05/29/15 09:15:00 AM,7.8,25.54,,,,,
967,05/29/15 09:30:00 AM,7.8,24.97,,,,,
968,05/29/15 09:45:00 AM,7.8,24.75,,,,,
969,05/29/15 10:00:00 AM,7.8,24.59,,,,,
970,05/29/15 10:15:00 AM,7.8,24.44,,,,,
971,05/29/15 10:30:00 AM,7.8,24.39,,,,,
972,05/29/15 10:45:00 AM,7.8,24.40,,,,,
973,05/29/15 11:00:00 AM,7.8,24.43,,,,,
974,05/29/15 11:15:00 AM,7.8,24.46,,,,,
975,05/29/15 11:30:00 AM,7.8,24.48,,,,,
976,05/29/15 11:45:00 AM,7.8,24.51,,,,,
977,05/29/15 12:00:00 PM,17.3,24.55,,,,,
978,05/29/15 12:15:00 PM,7.8,24.60,,,,,
979,05/29/15 12:30:00 PM,7.8,24.73,,,,,
980,05/29/15 12:45:00 PM,7.8,25.07,,,,,
981,05/29/15 01:00:00 PM,7.8,25.58,,,,,
982,05/29/15 01:15:00 PM,5.9,26.09,,,,,
983,05/29/15 01:30:00 PM,7.8,26.63,,,,,
984,05/29/15 01:45:00 PM,7.8,27.18,,,,,
985,05/29/15 02:00:00 PM,7.8,27.82,,,,,
986,05/29/15 02:15:00 PM,7.8,28.20,,,,,
987,05/29/15 02:30:00 PM,17.2,28.34,,,,,
988,05/29/15 02:45:00 PM,7.8,28.33,,,,,
989,05/29/15 03:00:00 PM,7.8,28.54,,,,,
990,05/29/15 03:15:00 PM,7.8,29.23,,,,,
991,05/29/15 03:30:00 PM,17.2,28.89,,,,,
992,05/29/15 03:45:00 PM,7.8,28.19,,,,,
993,05/29/15 04:00:00 PM,7.8,27.73,,,,,
994,05/29/15 04:15:00 PM,7.8,27.38,,,,,
995,05/29/15 04:30:00 PM,7.8,27.05,,,,,
996,05/29/15 04:45:00 PM,7.8,26.75,,,,,
997,05/29/15 05:00:00 PM,7.8,26.46,,,,,
998,05/29/15 05:15:00 PM,7.8,26.20,,,,,
999,05/29/15 05:30:00 PM,7.8,25.99,,,,,
1000,05/29/15 05:45:00 PM,5.9,25.82,,,,,
1001,05/29/15 06:00:00 PM,7.8,25.67,,,,,
1002,05/29/15 06:15:00 PM,7.8,25.56,,,,,
1003,05/29/15 06:30:00 PM,7.8,25.41,,,,,
1004,05/29/15 06:45:00 PM,7.8,25.31,,,,,
1005,05/29/15 07:00:00 PM,5.9,25.22,,,,,
1006,05/29/15 07:15:00 PM,7.8,25.15,,,,,
1007,05/29/15 07:30:00 PM,7.8,25.07,,,,,
1008,05/29/15 07:45:00 PM,7.8,25.01,,,,,
1009,05/29/15 08:00:00 PM,7.8,24.94,,,,,
1010,05/29/15 08:15:00 PM,7.8,24.88,,,,,
1011,05/29/15 08:30:00 PM,7.8,24.82,,,,,
1012,05/29/15 08:45:00 PM,7.8,24.77,,,,,
1013,05/29/15 09:00:00 PM,7.8,24.73,,,,,
1014,05/29/15 09:15:00 PM,7.8,24.68,,,,,
1015,05/29/15 09:30:00 PM,7.8,24.64,,,,,
1016,05/29/15 09:45:00 PM,7.8,24.60,,,,,
1017,05/29/15 10:00:00 PM,5.9,24.56,,,,,
1018,05/29/15 10:15:00 PM,7.8,24.52,,,,,
1019,05/29/15 10:30:00 PM,7.8,24.50,,,,,
1020,05/29/15 10:45:00 PM,7.8,24.46,,,,,
1021,05/29/15 11:00:00 PM,7.8,24.43,,,,,
1022,05/29/15 11:15:00 PM,7.8,24.39,,,,,
1023,05/29/15 11:30:00 PM,7.8,24.37,,,,,
1024,05/29/15 11:45:00 PM,7.8,24.34,,,,,
1025,05/30/15 12:00:00 AM,7.8,24.31,,,,,
1026,05/30/15 12:15:00 AM,7.8,24.29,,,,,
1027,05/30/15 12:30:00 AM,7.8,24.26,,,,,
1028,05/30/15 12:45:00 AM,7.8,24.23,,,,,
1029,05/30/15 01:00:00 AM,7.8,24.22,,,,,
1030,05/30/15 01:15:00 AM,7.8,24.20,,,,,
1031,05/30/15 01:30:00 AM,5.9,24.17,,,,,
1032,05/30/15 01:45:00 AM,7.8,24.16,,,,,
1033,05/30/15 02:00:00 AM,7.8,24.13,,,,,
1034,05/30/15 02:15:00 AM,7.8,24.10,,,,,
1035,05/30/15 02:30:00 AM,7.8,24.09,,,,,
1036,05/30/15 02:45:00 AM,7.8,24.08,,,,,
1037,05/30/15 03:00:00 AM,7.8,24.05,,,,,
1038,05/30/15 03:15:00 AM,7.8,24.04,,,,,
1039,05/30/15 03:30:00 AM,7.8,24.01,,,,,
1040,05/30/15 03:45:00 AM,7.8,24.00,,,,,
1041,05/30/15 04:00:00 AM,7.8,23.97,,,,,
1042,05/30/15 04:15:00 AM,7.8,23.96,,,,,
1043,05/30/15 04:30:00 AM,7.8,23.95,,,,,
1044,05/30/15 04:45:00 AM,7.8,23.92,,,,,
1045,05/30/15 05:00:00 AM,7.8,23.91,,,,,
1046,05/30/15 05:15:00 AM,7.8,23.88,,,,,
1047,05/30/15 05:30:00 AM,5.9,23.87,,,,,
1048,05/30/15 05:45:00 AM,7.8,23.86,,,,,
1049,05/30/15 06:00:00 AM,5.9,23.83,,,,,
1050,05/30/15 06:15:00 AM,7.8,23.82,,,,,
1051,05/30/15 06:30:00 AM,7.8,23.80,,,,,
1052,05/30/15 06:45:00 AM,7.8,23.78,,,,,
1053,05/30/15 07:00:00 AM,7.8,23.76,,,,,
1054,05/30/15 07:15:00 AM,7.8,23.75,,,,,
1055,05/30/15 07:30:00 AM,7.8,23.74,,,,,
1056,05/30/15 07:45:00 AM,7.8,23.71,,,,,
1057,05/30/15 08:00:00 AM,7.8,23.70,,,,,
1058,05/30/15 08:15:00 AM,7.8,23.68,,,,,
1059,05/30/15 08:30:00 AM,7.8,23.67,,,,,
1060,05/30/15 08:45:00 AM,7.8,23.67,,,,,
1061,05/30/15 09:00:00 AM,7.8,23.66,,,,,
1062,05/30/15 09:15:00 AM,7.8,23.66,,,,,
1063,05/30/15 09:30:00 AM,7.8,23.65,,,,,
1064,05/30/15 09:45:00 AM,7.8,23.65,,,,,
1065,05/30/15 10:00:00 AM,7.8,23.65,,,,,
1066,05/30/15 10:15:00 AM,7.8,23.65,,,,,
1067,05/30/15 10:30:00 AM,7.8,23.66,,,,,
1068,05/30/15 10:45:00 AM,7.8,23.66,,,,,
1069,05/30/15 11:00:00 AM,7.8,23.67,,,,,
1070,05/30/15 11:15:00 AM,7.8,23.67,,,,,
1071,05/30/15 11:30:00 AM,7.8,23.68,,,,,
1072,05/30/15 11:45:00 AM,7.8,23.68,,,,,
1073,05/30/15 12:00:00 PM,17.3,23.70,,,,,
1074,05/30/15 12:15:00 PM,7.8,23.71,,,,,
1075,05/30/15 12:30:00 PM,7.8,23.74,,,,,
1076,05/30/15 12:45:00 PM,5.9,23.75,,,,,
1077,05/30/15 01:00:00 PM,7.8,23.75,,,,,
1078,05/30/15 01:15:00 PM,7.8,23.78,,,,,
1079,05/30/15 01:30:00 PM,7.8,23.79,,,,,
1080,05/30/15 01:45:00 PM,7.8,23.80,,,,,
1081,05/30/15 02:00:00 PM,7.8,23.82,,,,,
1082,05/30/15 02:15:00 PM,7.8,23.82,,,,,
1083,05/30/15 02:30:00 PM,7.8,23.83,,,,,
1084,05/30/15 02:45:00 PM,7.8,23.84,,,,,
1085,05/30/15 03:00:00 PM,7.8,23.84,,,,,
1086,05/30/15 03:15:00 PM,17.3,23.86,,,,,
1087,05/30/15 03:30:00 PM,7.8,23.86,,,,,
1088,05/30/15 03:45:00 PM,7.8,23.87,,,,,
1089,05/30/15 04:00:00 PM,7.8,23.87,,,,,
1090,05/30/15 04:15:00 PM,7.8,23.87,,,,,
1091,05/30/15 04:30:00 PM,7.8,23.87,,,,,
1092,05/30/15 04:45:00 PM,7.8,23.88,,,,,
1093,05/30/15 05:00:00 PM,7.8,23.88,,,,,
1094,05/30/15 05:15:00 PM,7.8,23.89,,,,,
1095,05/30/15 05:30:00 PM,7.8,23.89,,,,,
1096,05/30/15 05:45:00 PM,7.8,23.89,,,,,
1097,05/30/15 06:00:00 PM,7.8,23.91,,,,,
1098,05/30/15 06:15:00 PM,17.3,23.91,,,,,
1099,05/30/15 06:30:00 PM,7.8,23.91,,,,,
1100,05/30/15 06:45:00 PM,7.8,23.91,,,,,
1101,05/30/15 07:00:00 PM,7.8,23.92,,,,,
1102,05/30/15 07:15:00 PM,17.3,23.92,,,,,
1103,05/30/15 07:30:00 PM,7.8,23.92,,,,,
1104,05/30/15 07:45:00 PM,7.8,23.92,,,,,
1105,05/30/15 08:00:00 PM,7.8,23.92,,,,,
1106,05/30/15 08:15:00 PM,7.8,23.92,,,,,
1107,05/30/15 08:30:00 PM,7.8,23.92,,,,,
1108,05/30/15 08:45:00 PM,7.8,23.91,,,,,
1109,05/30/15 09:00:00 PM,7.8,23.91,,,,,
1110,05/30/15 09:15:00 PM,7.8,23.91,,,,,
1111,05/30/15 09:30:00 PM,7.8,23.89,,,,,
1112,05/30/15 09:45:00 PM,7.8,23.89,,,,,
1113,05/30/15 10:00:00 PM,7.8,23.89,,,,,
1114,05/30/15 10:15:00 PM,7.8,23.88,,,,,
1115,05/30/15 10:30:00 PM,7.8,23.88,,,,,
1116,05/30/15 10:45:00 PM,7.8,23.87,,,,,
1117,05/30/15 11:00:00 PM,7.8,23.87,,,,,
1118,05/30/15 11:15:00 PM,7.8,23.86,,,,,
1119,05/30/15 11:30:00 PM,7.8,23.86,,,,,
1120,05/30/15 11:45:00 PM,7.8,23.84,,,,,
1121,05/31/15 12:00:00 AM,7.8,23.84,,,,,
1122,05/31/15 12:15:00 AM,7.8,23.83,,,,,
1123,05/31/15 12:30:00 AM,7.8,23.82,,,,,
1124,05/31/15 12:45:00 AM,7.8,23.80,,,,,
1125,05/31/15 01:00:00 AM,5.9,23.80,,,,,
1126,05/31/15 01:15:00 AM,7.8,23.79,,,,,
1127,05/31/15 01:30:00 AM,7.8,23.78,,,,,
1128,05/31/15 01:45:00 AM,5.9,23.78,,,,,
1129,05/31/15 02:00:00 AM,7.8,23.75,,,,,
1130,05/31/15 02:15:00 AM,7.8,23.75,,,,,
1131,05/31/15 02:30:00 AM,7.8,23.74,,,,,
1132,05/31/15 02:45:00 AM,7.8,23.74,,,,,
1133,05/31/15 03:00:00 AM,7.8,23.71,,,,,
1134,05/31/15 03:15:00 AM,7.8,23.71,,,,,
1135,05/31/15 03:30:00 AM,7.8,23.70,,,,,
1136,05/31/15 03:45:00 AM,7.8,23.68,,,,,
1137,05/31/15 04:00:00 AM,7.8,23.67,,,,,
1138,05/31/15 04:15:00 AM,7.8,23.67,,,,,
1139,05/31/15 04:30:00 AM,7.8,23.66,,,,,
1140,05/31/15 04:45:00 AM,7.8,23.65,,,,,
1141,05/31/15 05:00:00 AM,7.8,23.63,,,,,
1142,05/31/15 05:15:00 AM,7.8,23.63,,,,,
1143,05/31/15 05:30:00 AM,7.8,23.62,,,,,
1144,05/31/15 05:45:00 AM,40.6,23.61,,,,,
1145,05/31/15 06:00:00 AM,7.8,23.59,,,,,
1146,05/31/15 06:15:00 AM,7.8,23.58,,,,,
1147,05/31/15 06:30:00 AM,7.8,23.57,,,,,
1148,05/31/15 06:45:00 AM,7.8,23.55,,,,,
1149,05/31/15 07:00:00 AM,7.8,23.55,,,,,
1150,05/31/15 07:15:00 AM,7.8,23.54,,,,,
1151,05/31/15 07:30:00 AM,7.8,23.53,,,,,
1152,05/31/15 07:45:00 AM,7.8,23.53,,,,,
1153,05/31/15 08:00:00 AM,7.8,23.50,,,,,
1154,05/31/15 08:15:00 AM,7.8,23.50,,,,,
1155,05/31/15 08:30:00 AM,7.8,23.49,,,,,
1156,05/31/15 08:45:00 AM,17.3,23.49,,,,,
1157,05/31/15 09:00:00 AM,7.8,23.49,,,,,
1158,05/31/15 09:15:00 AM,7.8,23.48,,,,,
1159,05/31/15 09:30:00 AM,7.8,23.49,,,,,
1160,05/31/15 09:45:00 AM,7.8,23.49,,,,,
1161,05/31/15 10:00:00 AM,7.8,23.50,,,,,
1162,05/31/15 10:15:00 AM,7.8,23.50,,,,,
1163,05/31/15 10:30:00 AM,17.3,23.51,,,,,
1164,05/31/15 10:45:00 AM,7.8,23.51,,,,,
1165,05/31/15 11:00:00 AM,7.8,23.53,,,,,
1166,05/31/15 11:15:00 AM,7.8,23.54,,,,,
1167,05/31/15 11:30:00 AM,5.9,23.55,,,,,
1168,05/31/15 11:45:00 AM,7.8,23.57,,,,,
1169,05/31/15 12:00:00 PM,7.8,23.58,,,,,
1170,05/31/15 12:15:00 PM,7.8,23.59,,,,,
1171,05/31/15 12:30:00 PM,7.8,23.61,,,,,
1172,05/31/15 12:45:00 PM,7.8,23.62,,,,,
1173,05/31/15 01:00:00 PM,7.8,23.63,,,,,
1174,05/31/15 01:15:00 PM,7.8,23.65,,,,,
1175,05/31/15 01:30:00 PM,7.8,23.67,,,,,
1176,05/31/15 01:45:00 PM,7.8,23.70,,,,,
1177,05/31/15 02:00:00 PM,7.8,23.72,,,,,
1178,05/31/15 02:15:00 PM,7.8,23.75,,,,,
1179,05/31/15 02:30:00 PM,7.8,23.75,,,,,
1180,05/31/15 02:45:00 PM,7.8,23.78,,,,,
1181,05/31/15 03:00:00 PM,7.8,23.80,,,,,
1182,05/31/15 03:15:00 PM,7.8,23.80,,,,,
1183,05/31/15 03:30:00 PM,7.8,23.83,,,,,
1184,05/31/15 03:45:00 PM,7.8,23.84,,,,,
1185,05/31/15 04:00:00 PM,7.8,23.87,,,,,
1186,05/31/15 04:15:00 PM,7.8,23.87,,,,,
1187,05/31/15 04:30:00 PM,7.8,23.89,,,,,
1188,05/31/15 04:45:00 PM,17.3,23.91,,,,,
1189,05/31/15 05:00:00 PM,7.8,23.92,,,,,
1190,05/31/15 05:15:00 PM,7.8,23.93,,,,,
1191,05/31/15 05:30:00 PM,7.8,23.95,,,,,
1192,05/31/15 05:45:00 PM,17.3,23.96,,,,,
1193,05/31/15 06:00:00 PM,7.8,23.97,,,,,
1194,05/31/15 06:15:00 PM,7.8,23.97,,,,,
1195,05/31/15 06:30:00 PM,7.8,23.99,,,,,
1196,05/31/15 06:45:00 PM,7.8,24.00,,,,,
1197,05/31/15 07:00:00 PM,40.6,24.00,,,,,
1198,05/31/15 07:15:00 PM,7.8,24.01,,,,,
1199,05/31/15 07:30:00 PM,17.3,24.01,,,,,
1200,05/31/15 07:45:00 PM,7.8,24.01,,,,,
1201,05/31/15 08:00:00 PM,7.8,24.01,,,,,
1202,05/31/15 08:15:00 PM,7.8,24.01,,,,,
1203,05/31/15 08:30:00 PM,7.8,24.01,,,,,
1204,05/31/15 08:45:00 PM,7.8,24.01,,,,,
1205,05/31/15 09:00:00 PM,7.8,24.01,,,,,
1206,05/31/15 09:15:00 PM,7.8,24.01,,,,,
1207,05/31/15 09:30:00 PM,7.8,24.00,,,,,
1208,05/31/15 09:45:00 PM,7.8,24.00,,,,,
1209,05/31/15 10:00:00 PM,7.8,23.99,,,,,
1210,05/31/15 10:15:00 PM,7.8,23.97,,,,,
1211,05/31/15 10:30:00 PM,7.8,23.96,,,,,
1212,05/31/15 10:45:00 PM,7.8,23.96,,,,,
1213,05/31/15 11:00:00 PM,7.8,23.95,,,,,
1214,05/31/15 11:15:00 PM,17.3,23.93,,,,,
1215,05/31/15 11:30:00 PM,7.8,23.93,,,,,
1216,05/31/15 11:45:00 PM,5.9,23.92,,,,,
1217,06/01/15 12:00:00 AM,7.8,23.91,,,,,
1218,06/01/15 12:15:00 AM,7.8,23.89,,,,,
1219,06/01/15 12:30:00 AM,5.9,23.89,,,,,
1220,06/01/15 12:45:00 AM,7.8,23.88,,,,,
1221,06/01/15 01:00:00 AM,5.9,23.87,,,,,
1222,06/01/15 01:15:00 AM,40.6,23.86,,,,,
1223,06/01/15 01:30:00 AM,7.8,23.84,,,,,
1224,06/01/15 01:45:00 AM,7.8,23.84,,,,,
1225,06/01/15 02:00:00 AM,7.8,23.83,,,,,
1226,06/01/15 02:15:00 AM,7.8,23.82,,,,,
1227,06/01/15 02:30:00 AM,7.8,23.80,,,,,
1228,06/01/15 02:45:00 AM,7.8,23.79,,,,,
1229,06/01/15 03:00:00 AM,7.8,23.78,,,,,
1230,06/01/15 03:15:00 AM,7.8,23.76,,,,,
1231,06/01/15 03:30:00 AM,7.8,23.75,,,,,
1232,06/01/15 03:45:00 AM,7.8,23.74,,,,,
1233,06/01/15 04:00:00 AM,7.8,23.74,,,,,
1234,06/01/15 04:15:00 AM,7.8,23.72,,,,,
1235,06/01/15 04:30:00 AM,7.8,23.71,,,,,
1236,06/01/15 04:45:00 AM,7.8,23.70,,,,,
1237,06/01/15 05:00:00 AM,7.8,23.68,,,,,
1238,06/01/15 05:15:00 AM,7.8,23.67,,,,,
1239,06/01/15 05:30:00 AM,7.8,23.66,,,,,
1240,06/01/15 05:45:00 AM,7.8,23.66,,,,,
1241,06/01/15 06:00:00 AM,7.8,23.65,,,,,
1242,06/01/15 06:15:00 AM,7.8,23.63,,,,,
1243,06/01/15 06:30:00 AM,7.8,23.62,,,,,
1244,06/01/15 06:45:00 AM,7.8,23.62,,,,,
1245,06/01/15 07:00:00 AM,7.8,23.61,,,,,
1246,06/01/15 07:15:00 AM,7.8,23.59,,,,,
1247,06/01/15 07:30:00 AM,7.8,23.58,,,,,
1248,06/01/15 07:45:00 AM,7.8,23.58,,,,,
1249,06/01/15 08:00:00 AM,7.8,23.57,,,,,
1250,06/01/15 08:15:00 AM,5.9,23.57,,,,,
1251,06/01/15 08:30:00 AM,7.8,23.55,,,,,
1252,06/01/15 08:45:00 AM,7.8,23.55,,,,,
1253,06/01/15 09:00:00 AM,7.8,23.55,,,,,
1254,06/01/15 09:15:00 AM,7.8,23.55,,,,,
1255,06/01/15 09:30:00 AM,7.8,23.57,,,,,
1256,06/01/15 09:45:00 AM,7.8,23.59,,,,,
1257,06/01/15 10:00:00 AM,7.8,23.58,,,,,
1258,06/01/15 10:15:00 AM,17.3,23.59,,,,,
1259,06/01/15 10:30:00 AM,7.8,23.61,,,,,
1260,06/01/15 10:45:00 AM,7.8,23.63,,,,,
1261,06/01/15 11:00:00 AM,7.8,23.65,,,,,
1262,06/01/15 11:15:00 AM,7.8,23.70,,,,,
1263,06/01/15 11:30:00 AM,7.8,24.01,,,,,
1264,06/01/15 11:45:00 AM,7.8,24.46,,,,,
1265,06/01/15 12:00:00 PM,7.8,24.73,,,,,
1266,06/01/15 12:15:00 PM,7.8,24.90,,,,,
1267,06/01/15 12:30:00 PM,5.9,25.02,,,,,
1268,06/01/15 12:45:00 PM,7.8,25.16,,,,,
1269,06/01/15 01:00:00 PM,7.8,24.93,,,,,
1270,06/01/15 01:15:00 PM,7.8,24.75,,,,,
1271,06/01/15 01:30:00 PM,7.8,24.85,,,,,
1272,06/01/15 01:45:00 PM,7.8,24.89,,,,,
1273,06/01/15 02:00:00 PM,7.8,24.93,,,,,
1274,06/01/15 02:15:00 PM,7.8,25.03,,,,,
1275,06/01/15 02:30:00 PM,7.8,25.09,,,,,
1276,06/01/15 02:45:00 PM,5.9,25.14,,,,,
1277,06/01/15 03:00:00 PM,7.8,25.19,,,,,
1278,06/01/15 03:15:00 PM,7.8,25.23,,,,,
1279,06/01/15 03:30:00 PM,7.8,25.09,,,,,
1280,06/01/15 03:45:00 PM,7.8,25.39,,,,,
1281,06/01/15 04:00:00 PM,7.8,26.17,,,,,
1282,06/01/15 04:15:00 PM,7.8,26.09,,,,,
1283,06/01/15 04:30:00 PM,7.8,26.03,,,,,
1284,06/01/15 04:45:00 PM,5.9,25.98,,,,,
1285,06/01/15 05:00:00 PM,7.8,25.88,,,,,
1286,06/01/15 05:15:00 PM,7.8,25.83,,,,,
1287,06/01/15 05:30:00 PM,7.8,25.82,,,,,
1288,06/01/15 05:45:00 PM,5.9,25.81,,,,,
1289,06/01/15 06:00:00 PM,7.8,25.78,,,,,
1290,06/01/15 06:15:00 PM,7.8,25.70,,,,,
1291,06/01/15 06:30:00 PM,7.8,25.65,,,,,
1292,06/01/15 06:45:00 PM,7.8,25.54,,,,,
1293,06/01/15 07:00:00 PM,7.8,25.48,,,,,
1294,06/01/15 07:15:00 PM,7.8,25.43,,,,,
1295,06/01/15 07:30:00 PM,7.8,25.39,,,,,
1296,06/01/15 07:45:00 PM,7.8,25.33,,,,,
1297,06/01/15 08:00:00 PM,7.8,25.29,,,,,
1298,06/01/15 08:15:00 PM,7.8,25.24,,,,,
1299,06/01/15 08:30:00 PM,5.9,25.20,,,,,
1300,06/01/15 08:45:00 PM,7.8,25.16,,,,,
1301,06/01/15 09:00:00 PM,7.8,25.14,,,,,
1302,06/01/15 09:15:00 PM,17.3,25.10,,,,,
1303,06/01/15 09:30:00 PM,7.8,25.07,,,,,
1304,06/01/15 09:45:00 PM,7.8,25.03,,,,,
1305,06/01/15 10:00:00 PM,7.8,25.01,,,,,
1306,06/01/15 10:15:00 PM,7.8,24.97,,,,,
1307,06/01/15 10:30:00 PM,7.8,24.94,,,,,
1308,06/01/15 10:45:00 PM,7.8,24.92,,,,,
1309,06/01/15 11:00:00 PM,5.9,24.89,,,,,
1310,06/01/15 11:15:00 PM,7.8,24.86,,,,,
1311,06/01/15 11:30:00 PM,7.8,24.84,,,,,
1312,06/01/15 11:45:00 PM,7.8,24.80,,,,,
1313,06/02/15 12:00:00 AM,7.8,24.77,,,,,
1314,06/02/15 12:15:00 AM,7.8,24.75,,,,,
1315,06/02/15 12:30:00 AM,7.8,24.72,,,,,
1316,06/02/15 12:45:00 AM,7.8,24.69,,,,,
1317,06/02/15 01:00:00 AM,7.8,24.67,,,,,
1318,06/02/15 01:15:00 AM,7.8,24.64,,,,,
1319,06/02/15 01:30:00 AM,7.8,24.61,,,,,
1320,06/02/15 01:45:00 AM,17.3,24.59,,,,,
1321,06/02/15 02:00:00 AM,5.9,24.56,,,,,
1322,06/02/15 02:15:00 AM,7.8,24.54,,,,,
1323,06/02/15 02:30:00 AM,7.8,24.51,,,,,
1324,06/02/15 02:45:00 AM,7.8,24.48,,,,,
1325,06/02/15 03:00:00 AM,7.8,24.46,,,,,
1326,06/02/15 03:15:00 AM,7.8,24.43,,,,,
1327,06/02/15 03:30:00 AM,7.8,24.40,,,,,
1328,06/02/15 03:45:00 AM,17.3,24.38,,,,,
1329,06/02/15 04:00:00 AM,7.8,24.35,,,,,
1330,06/02/15 04:15:00 AM,5.9,24.33,,,,,
1331,06/02/15 04:30:00 AM,7.8,24.30,,,,,
1332,06/02/15 04:45:00 AM,7.8,24.29,,,,,
1333,06/02/15 05:00:00 AM,7.8,24.26,,,,,
1334,06/02/15 05:15:00 AM,7.8,24.23,,,,,
1335,06/02/15 05:30:00 AM,7.8,24.21,,,,,
1336,06/02/15 05:45:00 AM,7.8,24.20,,,,,
1337,06/02/15 06:00:00 AM,7.8,24.17,,,,,
1338,06/02/15 06:15:00 AM,5.9,24.14,,,,,
1339,06/02/15 06:30:00 AM,5.9,24.13,,,,,
1340,06/02/15 06:45:00 AM,7.8,24.10,,,,,
1341,06/02/15 07:00:00 AM,7.8,24.09,,,,,
1342,06/02/15 07:15:00 AM,5.9,24.08,,,,,
1343,06/02/15 07:30:00 AM,5.9,24.06,,,,,
1344,06/02/15 07:45:00 AM,7.8,24.05,,,,,
1345,06/02/15 08:00:00 AM,7.8,24.05,,,,,
