"Plot Title: Salt2015-06-25"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395001, SEN S/N: 10395001)","Temp, °C (LGR S/N: 10395001, SEN S/N: 10395001)","Coupler Detached (LGR S/N: 10395001, SEN S/N: 10395001)","Coupler Attached (LGR S/N: 10395001, SEN S/N: 10395001)","Host Connected (LGR S/N: 10395001, SEN S/N: 10395001)","Stopped (LGR S/N: 10395001, SEN S/N: 10395001)","End Of File (LGR S/N: 10395001, SEN S/N: 10395001)"
1347,10/06/15 08:30:00 AM,7.8,21.90,,,,,
1348,10/06/15 08:45:00 AM,5.9,21.90,,,,,
1349,10/06/15 09:00:00 AM,7.8,21.90,,,,,
1350,10/06/15 09:15:00 AM,7.8,21.90,,,,,
1351,10/06/15 09:30:00 AM,7.8,21.89,,,,,
1352,10/06/15 09:45:00 AM,7.8,21.89,,,,,
1353,10/06/15 10:00:00 AM,7.8,21.89,,,,,
1354,10/06/15 10:15:00 AM,7.8,21.88,,,,,
1355,10/06/15 10:30:00 AM,7.8,21.89,,,,,
1356,10/06/15 10:45:00 AM,7.8,21.89,,,,,
1357,10/06/15 11:00:00 AM,17.3,21.89,,,,,
1358,10/06/15 11:15:00 AM,7.8,21.89,,,,,
1359,10/06/15 11:30:00 AM,7.8,21.89,,,,,
1360,10/06/15 11:45:00 AM,7.8,21.90,,,,,
1361,10/06/15 12:00:00 PM,7.8,21.90,,,,,
1362,10/06/15 12:15:00 PM,17.3,21.92,,,,,
1363,10/06/15 12:30:00 PM,5.9,21.92,,,,,
1364,10/06/15 12:45:00 PM,7.8,21.93,,,,,
1365,10/06/15 01:00:00 PM,7.8,21.94,,,,,
1366,10/06/15 01:15:00 PM,5.9,21.94,,,,,
1367,10/06/15 01:30:00 PM,17.3,21.97,,,,,
1368,10/06/15 01:45:00 PM,7.8,21.98,,,,,
1369,10/06/15 02:00:00 PM,7.8,22.01,,,,,
1370,10/06/15 02:15:00 PM,7.8,22.05,,,,,
1371,10/06/15 02:30:00 PM,7.8,22.06,,,,,
1372,10/06/15 02:45:00 PM,7.8,22.05,,,,,
1373,10/06/15 03:00:00 PM,5.9,22.02,,,,,
1374,10/06/15 03:15:00 PM,7.8,21.97,,,,,
1375,10/06/15 03:30:00 PM,7.8,21.88,,,,,
1376,10/06/15 03:45:00 PM,7.8,21.79,,,,,
1377,10/06/15 04:00:00 PM,7.8,21.71,,,,,
1378,10/06/15 04:15:00 PM,7.8,21.62,,,,,
1379,10/06/15 04:30:00 PM,7.8,21.51,,,,,
1380,10/06/15 04:45:00 PM,7.8,21.41,,,,,
1381,10/06/15 05:00:00 PM,17.3,21.34,,,,,
1382,10/06/15 05:15:00 PM,7.8,21.30,,,,,
1383,10/06/15 05:30:00 PM,7.8,21.28,,,,,
1384,10/06/15 05:45:00 PM,7.8,21.28,,,,,
1385,10/06/15 06:00:00 PM,17.3,21.28,,,,,
1386,10/06/15 06:15:00 PM,7.8,21.28,,,,,
1387,10/06/15 06:30:00 PM,5.9,21.29,,,,,
1388,10/06/15 06:45:00 PM,7.8,21.30,,,,,
1389,10/06/15 07:00:00 PM,7.8,21.33,,,,,
1390,10/06/15 07:15:00 PM,7.8,21.33,,,,,
1391,10/06/15 07:30:00 PM,7.8,21.34,,,,,
1392,10/06/15 07:45:00 PM,7.8,21.37,,,,,
1393,10/06/15 08:00:00 PM,7.8,21.37,,,,,
1394,10/06/15 08:15:00 PM,7.8,21.39,,,,,
1395,10/06/15 08:30:00 PM,7.8,21.39,,,,,
1396,10/06/15 08:45:00 PM,7.8,21.42,,,,,
1397,10/06/15 09:00:00 PM,7.8,21.42,,,,,
1398,10/06/15 09:15:00 PM,7.8,21.42,,,,,
1399,10/06/15 09:30:00 PM,7.8,21.43,,,,,
1400,10/06/15 09:45:00 PM,7.8,21.43,,,,,
1401,10/06/15 10:00:00 PM,7.8,21.43,,,,,
1402,10/06/15 10:15:00 PM,7.8,21.45,,,,,
1403,10/06/15 10:30:00 PM,7.8,21.45,,,,,
1404,10/06/15 10:45:00 PM,4.4,21.45,,,,,
1405,10/06/15 11:00:00 PM,7.8,21.45,,,,,
1406,10/06/15 11:15:00 PM,7.8,21.45,,,,,
1407,10/06/15 11:30:00 PM,7.8,21.45,,,,,
1408,10/06/15 11:45:00 PM,7.8,21.45,,,,,
1409,10/07/15 12:00:00 AM,7.8,21.45,,,,,
1410,10/07/15 12:15:00 AM,7.8,21.46,,,,,
1411,10/07/15 12:30:00 AM,7.8,21.46,,,,,
1412,10/07/15 12:45:00 AM,8.6,21.46,,,,,
1413,10/07/15 01:00:00 AM,7.8,21.47,,,,,
1414,10/07/15 01:15:00 AM,7.8,21.47,,,,,
1415,10/07/15 01:30:00 AM,7.8,21.47,,,,,
1416,10/07/15 01:45:00 AM,7.8,21.47,,,,,
1417,10/07/15 02:00:00 AM,5.9,21.49,,,,,
1418,10/07/15 02:15:00 AM,7.8,21.50,,,,,
1419,10/07/15 02:30:00 AM,7.8,21.49,,,,,
1420,10/07/15 02:45:00 AM,7.8,21.50,,,,,
1421,10/07/15 03:00:00 AM,7.8,21.50,,,,,
1422,10/07/15 03:15:00 AM,7.8,21.50,,,,,
1423,10/07/15 03:30:00 AM,5.9,21.50,,,,,
1424,10/07/15 03:45:00 AM,7.8,21.50,,,,,
1425,10/07/15 04:00:00 AM,7.8,21.50,,,,,
1426,10/07/15 04:15:00 AM,7.8,21.50,,,,,
1427,10/07/15 04:30:00 AM,17.3,21.50,,,,,
1428,10/07/15 04:45:00 AM,7.8,21.49,,,,,
1429,10/07/15 05:00:00 AM,7.8,21.49,,,,,
1430,10/07/15 05:15:00 AM,7.8,21.47,,,,,
1431,10/07/15 05:30:00 AM,17.3,21.47,,,,,
1432,10/07/15 05:45:00 AM,7.8,21.47,,,,,
1433,10/07/15 06:00:00 AM,7.8,21.47,,,,,
1434,10/07/15 06:15:00 AM,7.8,21.46,,,,,
1435,10/07/15 06:30:00 AM,7.8,21.46,,,,,
1436,10/07/15 06:45:00 AM,5.9,21.46,,,,,
1437,10/07/15 07:00:00 AM,7.8,21.45,,,,,
1438,10/07/15 07:15:00 AM,7.8,21.45,,,,,
1439,10/07/15 07:30:00 AM,7.8,21.45,,,,,
1440,10/07/15 07:45:00 AM,7.8,21.43,,,,,
1441,10/07/15 08:00:00 AM,7.8,21.43,,,,,
1442,10/07/15 08:15:00 AM,7.8,21.43,,,,,
1443,10/07/15 08:30:00 AM,7.8,21.42,,,,,
1444,10/07/15 08:45:00 AM,7.8,21.42,,,,,
1445,10/07/15 09:00:00 AM,7.8,21.42,,,,,
1446,10/07/15 09:15:00 AM,17.3,21.42,,,,,
1447,10/07/15 09:30:00 AM,7.8,21.42,,,,,
1448,10/07/15 09:45:00 AM,5.9,21.42,,,,,
1449,10/07/15 10:00:00 AM,7.8,21.42,,,,,
1450,10/07/15 10:15:00 AM,7.8,21.43,,,,,
1451,10/07/15 10:30:00 AM,7.8,21.43,,,,,
1452,10/07/15 10:45:00 AM,7.8,21.45,,,,,
1453,10/07/15 11:00:00 AM,7.8,21.46,,,,,
1454,10/07/15 11:15:00 AM,17.3,21.47,,,,,
1455,10/07/15 11:30:00 AM,17.3,21.49,,,,,
1456,10/07/15 11:45:00 AM,7.8,21.50,,,,,
1457,10/07/15 12:00:00 PM,7.8,21.51,,,,,
1458,10/07/15 12:15:00 PM,5.9,21.54,,,,,
1459,10/07/15 12:30:00 PM,7.8,21.55,,,,,
1460,10/07/15 12:45:00 PM,7.8,21.58,,,,,
1461,10/07/15 01:00:00 PM,7.8,21.60,,,,,
1462,10/07/15 01:15:00 PM,7.8,21.63,,,,,
1463,10/07/15 01:30:00 PM,7.8,21.66,,,,,
1464,10/07/15 01:45:00 PM,7.8,21.62,,,,,
1465,10/07/15 02:00:00 PM,5.9,21.53,,,,,
1466,10/07/15 02:15:00 PM,7.8,21.46,,,,,
1467,10/07/15 02:30:00 PM,7.8,21.37,,,,,
1468,10/07/15 02:45:00 PM,17.3,21.29,,,,,
1469,10/07/15 03:00:00 PM,7.8,21.21,,,,,
1470,10/07/15 03:15:00 PM,7.8,21.12,,,,,
1471,10/07/15 03:30:00 PM,7.8,21.04,,,,,
1472,10/07/15 03:45:00 PM,17.4,20.98,,,,,
1473,10/07/15 04:00:00 PM,7.8,20.88,,,,,
1474,10/07/15 04:15:00 PM,7.8,20.82,,,,,
1475,10/07/15 04:30:00 PM,7.8,20.74,,,,,
1476,10/07/15 04:45:00 PM,17.4,20.66,,,,,
1477,10/07/15 05:00:00 PM,7.8,20.60,,,,,
1478,10/07/15 05:15:00 PM,5.9,20.52,,,,,
1479,10/07/15 05:30:00 PM,7.8,20.45,,,,,
1480,10/07/15 05:45:00 PM,5.9,20.39,,,,,
1481,10/07/15 06:00:00 PM,17.4,20.31,,,,,
1482,10/07/15 06:15:00 PM,7.8,20.24,,,,,
1483,10/07/15 06:30:00 PM,7.8,20.18,,,,,
1484,10/07/15 06:45:00 PM,7.8,20.12,,,,,
1485,10/07/15 07:00:00 PM,7.8,20.07,,,,,
1486,10/07/15 07:15:00 PM,7.8,20.02,,,,,
1487,10/07/15 07:30:00 PM,7.8,19.95,,,,,
1488,10/07/15 07:45:00 PM,17.4,19.93,,,,,
1489,10/07/15 08:00:00 PM,7.8,19.92,,,,,
1490,10/07/15 08:15:00 PM,7.8,19.93,,,,,
1491,10/07/15 08:30:00 PM,7.8,19.97,,,,,
1492,10/07/15 08:45:00 PM,7.8,20.01,,,,,
1493,10/07/15 09:00:00 PM,7.8,20.05,,,,,
1494,10/07/15 09:15:00 PM,7.8,20.10,,,,,
1495,10/07/15 09:30:00 PM,5.9,20.14,,,,,
1496,10/07/15 09:45:00 PM,7.8,20.19,,,,,
1497,10/07/15 10:00:00 PM,7.8,20.23,,,,,
1498,10/07/15 10:15:00 PM,7.8,20.27,,,,,
1499,10/07/15 10:30:00 PM,7.8,20.32,,,,,
1500,10/07/15 10:45:00 PM,7.8,20.36,,,,,
1501,10/07/15 11:00:00 PM,7.8,20.40,,,,,
1502,10/07/15 11:15:00 PM,7.8,20.44,,,,,
1503,10/07/15 11:30:00 PM,5.9,20.48,,,,,
1504,10/07/15 11:45:00 PM,7.8,20.50,,,,,
1505,10/08/15 12:00:00 AM,7.8,20.56,,,,,
1506,10/08/15 12:15:00 AM,7.8,20.58,,,,,
1507,10/08/15 12:30:00 AM,7.8,20.61,,,,,
1508,10/08/15 12:45:00 AM,7.8,20.65,,,,,
1509,10/08/15 01:00:00 AM,17.4,20.67,,,,,
1510,10/08/15 01:15:00 AM,7.8,20.70,,,,,
1511,10/08/15 01:30:00 AM,5.9,20.73,,,,,
1512,10/08/15 01:45:00 AM,7.8,20.75,,,,,
1513,10/08/15 02:00:00 AM,7.8,20.78,,,,,
1514,10/08/15 02:15:00 AM,7.8,20.79,,,,,
1515,10/08/15 02:30:00 AM,7.8,20.81,,,,,
1516,10/08/15 02:45:00 AM,7.8,20.83,,,,,
1517,10/08/15 03:00:00 AM,5.9,20.84,,,,,
1518,10/08/15 03:15:00 AM,7.8,20.86,,,,,
1519,10/08/15 03:30:00 AM,7.8,20.88,,,,,
1520,10/08/15 03:45:00 AM,7.8,20.90,,,,,
1521,10/08/15 04:00:00 AM,7.8,20.91,,,,,
1522,10/08/15 04:15:00 AM,7.8,20.94,,,,,
1523,10/08/15 04:30:00 AM,5.9,20.95,,,,,
1524,10/08/15 04:45:00 AM,7.8,20.96,,,,,
1525,10/08/15 05:00:00 AM,7.8,20.99,,,,,
1526,10/08/15 05:15:00 AM,7.8,21.00,,,,,
1527,10/08/15 05:30:00 AM,7.8,21.00,,,,,
1528,10/08/15 05:45:00 AM,7.8,21.03,,,,,
1529,10/08/15 06:00:00 AM,7.8,21.04,,,,,
1530,10/08/15 06:15:00 AM,7.8,21.05,,,,,
1531,10/08/15 06:30:00 AM,7.8,21.05,,,,,
1532,10/08/15 06:45:00 AM,7.8,21.08,,,,,
1533,10/08/15 07:00:00 AM,17.4,21.08,,,,,
1534,10/08/15 07:15:00 AM,5.9,21.09,,,,,
1535,10/08/15 07:30:00 AM,7.8,21.11,,,,,
1536,10/08/15 07:45:00 AM,7.8,21.12,,,,,
1537,10/08/15 08:00:00 AM,7.8,21.13,,,,,
1538,10/08/15 08:15:00 AM,7.8,21.13,,,,,
1539,10/08/15 08:30:00 AM,7.8,21.15,,,,,
1540,10/08/15 08:45:00 AM,7.8,21.16,,,,,
1541,10/08/15 09:00:00 AM,7.8,21.17,,,,,
1542,10/08/15 09:15:00 AM,7.8,21.18,,,,,
1543,10/08/15 09:30:00 AM,7.8,21.20,,,,,
1544,10/08/15 09:45:00 AM,7.8,21.21,,,,,
1545,10/08/15 10:00:00 AM,7.8,21.24,,,,,
1546,10/08/15 10:15:00 AM,7.8,21.25,,,,,
1547,10/08/15 10:30:00 AM,7.8,21.28,,,,,
1548,10/08/15 10:45:00 AM,7.8,21.30,,,,,
1549,10/08/15 11:00:00 AM,7.8,21.35,,,,,
1550,10/08/15 11:15:00 AM,7.8,21.42,,,,,
1551,10/08/15 11:30:00 AM,7.8,21.42,,,,,
1552,10/08/15 11:45:00 AM,7.8,21.41,,,,,
1553,10/08/15 12:00:00 PM,7.8,21.38,,,,,
1554,10/08/15 12:15:00 PM,7.8,21.51,,,,,
1555,10/08/15 12:28:26 PM,,,,Logged,,,
1556,10/08/15 12:28:33 PM,,,,,Logged,,
1557,10/08/15 12:28:44 PM,,,,,,Logged,Logged
